,date,link,company,field,place,round,amount,investor
407,2010.8.23,https://www.itjuzi.com/investevents/14409,河南沸点网络,本地生活,河南,战略投资,数千万人民币,百度
408,2010.8.15,https://www.itjuzi.com/investevents/11803,磨铁中文网,文化娱乐,北京,B轮,1亿人民币,鼎晖投资
409,2010.8.12,https://www.itjuzi.com/investevents/11846,乐视网,文化娱乐,北京,IPO上市,亿元及以上人民币,投资方未透露
410,2010.8.12,https://www.itjuzi.com/investevents/460,泰捷软件Togic-泰捷视频,硬件,广东,天使轮,数百万人民币,创业工场VenturesLab
411,2010.8.10,https://www.itjuzi.com/investevents/7183,南京汉恩数字互联,广告营销,江苏,A轮,1200万人民币,投资方未透露
412,2010.8.7,https://www.itjuzi.com/investevents/10246,奇矩互动Ismole,游戏,北京,A轮,400万美元,SIG海纳亚洲
413,2010.8.1,https://www.itjuzi.com/investevents/449,趣玩网,电子商务,北京,B轮,1000万美元,"经纬中国,挚信资本"
414,2010.8.1,https://www.itjuzi.com/investevents/1620,聚胜万合MediaV,广告营销,上海,B轮,1500万美元,"纪源资本GGV,光速安振"
415,2010.8.1,https://www.itjuzi.com/investevents/15969,中文在线,文化娱乐,北京,C轮,数千万人民币,"启迪创投,华睿投资"
416,2010.8.1,https://www.itjuzi.com/investevents/19,梆梆Bangcle,工具软件,北京,A轮,300万美元,IDG资本
417,2010.8.1,https://www.itjuzi.com/investevents/1061,四海商舟,电子商务,江苏,A轮,4000万美元,IDG资本
418,2010.8.1,https://www.itjuzi.com/investevents/1774,北森云计算,企业服务,北京,A轮,1000万人民币,"深创投,天创资本"
419,2010.8.1,https://www.itjuzi.com/investevents/4095,北京龙存科技,企业服务,北京,B轮,数千万美元,DFJ德丰杰中国基金
420,2010.8.1,https://www.itjuzi.com/investevents/131,E店宝,电子商务,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
421,2010.8.1,https://www.itjuzi.com/investevents/144,TimaNetworks钛马,汽车交通,北京,天使轮,数百万人民币,纽信创投
422,2010.8.1,https://www.itjuzi.com/investevents/572,磊友,游戏,北京,天使轮,未透露,创新工场
423,2010.8.1,https://www.itjuzi.com/investevents/734,点心移动,工具软件,北京,天使轮,数百万美元,创新工场
424,2010.8.1,https://www.itjuzi.com/investevents/1885,天云大数据BeagleData,企业服务,北京,A轮,数百万美元,宽带资本CBC
425,2010.8.1,https://www.itjuzi.com/investevents/1897,合润传媒,广告营销,北京,B轮,6000万人民币,同威创投
426,2010.8.1,https://www.itjuzi.com/investevents/2040,春水堂,电子商务,北京,A轮,数千万人民币,合力投资
427,2010.8.1,https://www.itjuzi.com/investevents/2092,苏州赛富科技,电子商务,江苏,B轮,2000万人民币,投资方未透露
428,2010.8.1,https://www.itjuzi.com/investevents/2378,骏梦游戏,游戏,上海,A轮,2000万人民币,投资方未透露
429,2010.7.23,https://www.itjuzi.com/investevents/14658,复大医疗(复大肿瘤医院),医疗健康,广东,B轮,数千万人民币,挚信资本
430,2010.7.4,https://www.itjuzi.com/investevents/17539,EFORT埃夫特智能,硬件,安徽,A轮,数千万人民币,奇瑞汽车
431,2010.7.1,https://www.itjuzi.com/investevents/1107,到家美食会,本地生活,北京,A轮,200万美元,"晨兴资本,清科创投"
432,2010.7.1,https://www.itjuzi.com/investevents/1542,好乐买,电子商务,北京,B轮,1700万美元,"红杉资本中国,英特尔投资Intel Capital,DFJ德丰杰中国基金"
433,2010.7.1,https://www.itjuzi.com/investevents/1582,久邦数码-3G门户,工具软件,广东,C轮,数千万美元,"宽带资本CBC,IDG资本,美国中经合集团,集富亚洲JAFCO"
434,2010.7.1,https://www.itjuzi.com/investevents/277,益商优势,电子商务,北京,天使轮,数百万人民币,"旦恩创投,薛蛮子"
435,2010.7.1,https://www.itjuzi.com/investevents/283,伊视可眼镜（SeeStory）,电子商务,上海,天使轮,数百万人民币,旦恩创投
436,2010.7.1,https://www.itjuzi.com/investevents/934,九合游戏,游戏,北京,A轮,未透露,深创投
437,2010.7.1,https://www.itjuzi.com/investevents/1006,恒知网,社交网络,北京,A轮,数千万人民币,险峰长青(险峰华兴)
438,2010.7.1,https://www.itjuzi.com/investevents/1288,深圳禅游科技ZenGame,游戏,广东,天使轮,数百万人民币,德迅投资
439,2010.7.1,https://www.itjuzi.com/investevents/1856,乐讯科技,本地生活,广东,A轮,数千万人民币,同创伟业
440,2010.7.1,https://www.itjuzi.com/investevents/1959,悠哉旅游网,旅游,上海,A轮,500万美元,今日资本
441,2010.7.1,https://www.itjuzi.com/investevents/2449,高德,汽车交通,北京,IPO上市,亿元及以上美元,投资方未透露
442,2010.7.1,https://www.itjuzi.com/investevents/2459,北京恩维协同科技BISWIT,企业服务,北京,A轮,数千万人民币,华软投资
443,2010.7.1,https://www.itjuzi.com/investevents/2914,明源软件,房产服务,广东,A轮,数千万人民币,达晨创投
444,2010.6.31,https://www.itjuzi.com/investevents/4401,东蓝数码,企业服务,北京,A轮,数千万人民币,深创投
445,2010.6.30,https://www.itjuzi.com/investevents/7174,杭州合众信息,企业服务,浙江,A轮,1650万人民币,投资方未透露
446,2010.6.30,https://www.itjuzi.com/investevents/12868,随视传媒,电子商务,北京,B轮,6000万人民币,"浙报传媒(东方星空),中科招商"
447,2010.6.12,https://www.itjuzi.com/investevents/4910,Micamika米卡米卡,电子商务,北京,天使轮,数百万人民币,今日投资
448,2010.6.3,https://www.itjuzi.com/investevents/3453,拉手网,本地生活,北京,A轮,1000万美元,"金沙江创投,泰山天使"
449,2010.6.3,https://www.itjuzi.com/investevents/9744,EHSY西域网-西域机电,电子商务,上海,A轮,数千万人民币,达晨创投
450,2010.6.1,https://www.itjuzi.com/investevents/877,尚友社区ShareWithU,教育,北京,A轮,200万美元,蓝驰创投
451,2010.6.1,https://www.itjuzi.com/investevents/2161,佳品网,电子商务,北京,B轮,1000万美元,"嘉丰资本,松禾资本"
452,2010.6.1,https://www.itjuzi.com/investevents/1538,乐淘网,电子商务,北京,B轮,1000万美元,德同资本
453,2010.6.1,https://www.itjuzi.com/investevents/1632,俏物悄语,电子商务,上海,A轮,735万美元,经纬中国
454,2010.6.1,https://www.itjuzi.com/investevents/3660,北京青果灵动科技,游戏,北京,A轮,未透露,搜狐/畅游
455,2010.6.1,https://www.itjuzi.com/investevents/4335,梦芭莎,电子商务,广东,B轮,2000万美元,"金沙江创投,崇德投资"
456,2010.6.1,https://www.itjuzi.com/investevents/246,雪球财经,金融,北京,天使轮,数百万人民币,"薛蛮子,明势资本"
457,2010.6.1,https://www.itjuzi.com/investevents/376,人人贷,金融,北京,天使轮,数百万人民币,东方弘道(弘合基金)
458,2010.6.1,https://www.itjuzi.com/investevents/658,触宝科技,工具软件,上海,A轮,500万美元,启明创投
459,2010.6.1,https://www.itjuzi.com/investevents/766,行云,电子商务,北京,A轮,500万美元,"创新工场,腾讯"
460,2010.6.1,https://www.itjuzi.com/investevents/983,酷云阅读,广告营销,北京,A轮,未透露,伟高达创投Vickers Capital
461,2010.6.1,https://www.itjuzi.com/investevents/1326,EZtable易订网,本地生活,台湾,天使轮,数十万美元,appWorks之初创投
462,2010.6.1,https://www.itjuzi.com/investevents/1335,Tagtoo塔图科技,电子商务,台湾,天使轮,数十万美元,appWorks之初创投
463,2010.6.1,https://www.itjuzi.com/investevents/1420,GoodLife好生活,本地生活,台湾,天使轮,数十万美元,appWorks之初创投
464,2010.6.1,https://www.itjuzi.com/investevents/1422,MyBall麦伯行销,广告营销,台湾,天使轮,数十万美元,appWorks之初创投
465,2010.6.1,https://www.itjuzi.com/investevents/1423,QLL快速语言学习,教育,台湾,天使轮,数十万美元,appWorks之初创投
466,2010.6.1,https://www.itjuzi.com/investevents/1425,5945呼叫师傅,房产服务,台湾,天使轮,数十万美元,appWorks之初创投
467,2010.6.1,https://www.itjuzi.com/investevents/1426,iHealth药宅配网,医疗健康,台湾,天使轮,数十万美元,appWorks之初创投
468,2010.6.1,https://www.itjuzi.com/investevents/1576,博雅立方CubeAD,企业服务,北京,A轮,数百万人民币,投资方未透露
469,2010.6.1,https://www.itjuzi.com/investevents/1876,SuperCloud天地超云,企业服务,北京,A轮,数百万美元,宽带资本CBC
470,2010.6.1,https://www.itjuzi.com/investevents/1970,掌中酷柚,游戏,广东,A轮,数百万美元,经纬中国
471,2010.6.1,https://www.itjuzi.com/investevents/2046,虾米网,文化娱乐,浙江,A轮,数百万人民币,盛大资本-盛大网络
472,2010.6.1,https://www.itjuzi.com/investevents/2228,随锐科技,企业服务,北京,A轮,数千万人民币,用友幸福投资
473,2010.6.1,https://www.itjuzi.com/investevents/2631,酷云互动,广告营销,北京,A轮,数百万美元,伟高达创投Vickers Capital
474,2010.5.19,https://www.itjuzi.com/investevents/11702,甘李药业,医疗健康,北京,天使轮,1亿人民币,启明创投
475,2010.5.12,https://www.itjuzi.com/investevents/1000,九九维康,医疗健康,上海,A轮,1000万人民币,红杉资本中国
476,2010.5.10,https://www.itjuzi.com/investevents/13906,微网通联(原百分通联),广告营销,北京,A轮,1亿美元,澳洲电讯Telstra
477,2010.5.6,https://www.itjuzi.com/investevents/7170,拓明科技,企业服务,北京,A轮,1050万人民币,立元创投
478,2010.5.4,https://www.itjuzi.com/investevents/11996,7K7K小游戏网,游戏,北京,A轮,500万美元,"纪源资本GGV,启明创投,晨兴资本"
479,2010.5.1,https://www.itjuzi.com/investevents/19283,天津亚安科技,硬件,天津,A轮,500万人民币,天创资本
480,2010.5.1,https://www.itjuzi.com/investevents/801,机锋网-迈奔灵动,游戏,北京,天使轮,未透露,CA创投
481,2010.5.1,https://www.itjuzi.com/investevents/57,易到用车,汽车交通,北京,天使轮,100万美元,真格基金
482,2010.5.1,https://www.itjuzi.com/investevents/137,义方教育,教育,北京,天使轮,数十万美元,华创资本
483,2010.5.1,https://www.itjuzi.com/investevents/447,丁丁网,本地生活,上海,B轮,900万美元,宏达电HTC
484,2010.5.1,https://www.itjuzi.com/investevents/722,OlivePhone橄榄无线,企业服务,湖北,天使轮,数百万人民币,德迅投资
485,2010.5.1,https://www.itjuzi.com/investevents/768,友盟,企业服务,北京,天使轮,数百万人民币,创新工场
486,2010.5.1,https://www.itjuzi.com/investevents/1367,鼎亿数码3DiJoy,游戏,上海,A轮,600万美元,投资方未透露
487,2010.5.1,https://www.itjuzi.com/investevents/3597,赶集网,本地生活,北京,B轮,2000万美元,"诺基亚成长基金,蓝驰创投"
488,2010.4.28,https://www.itjuzi.com/investevents/19269,华润通,硬件,广东,B轮,未透露,"中银国际,德信投资,同盛卓越创投"
489,2010.4.23,https://www.itjuzi.com/investevents/15089,RTA路骋国旅万车游,旅游,上海,A轮,1000万人民币,艾想投资
490,2010.4.11,https://www.itjuzi.com/investevents/19245,伟景行,企业服务,北京,A轮,6000万人民币,达晨创投
491,2010.4.6,https://www.itjuzi.com/investevents/19242,中科金财,金融,北京,A轮,3600万人民币,达晨创投
492,2010.4.4,https://www.itjuzi.com/investevents/14956,美迪西,医疗健康,上海,A轮,数千万人民币,达晨创投
493,2010.4.1,https://www.itjuzi.com/investevents/7101,快乐购,电子商务,湖南,A轮,3.3亿人民币,"弘毅投资,中信产业基金,红杉资本中国"
494,2010.4.1,https://www.itjuzi.com/investevents/10108,大旗网,文化娱乐,北京,B轮,未透露,"美国中经合集团,IDG资本"
495,2010.4.1,https://www.itjuzi.com/investevents/379,大麦网,文化娱乐,北京,B轮,1亿人民币,"君联资本,SIG海纳亚洲"
496,2010.4.1,https://www.itjuzi.com/investevents/637,贝瓦网(芝兰玉树),教育,北京,天使轮,数百万人民币,德迅投资
497,2010.4.1,https://www.itjuzi.com/investevents/3037,迅游网络,游戏,四川,A轮,1亿人民币,"挚信资本,达晨创投,亚商资本"
498,2010.4.1,https://www.itjuzi.com/investevents/1386,58同城,本地生活,北京,C轮,1500万美元,"DCM中国,赛富基金"
499,2010.4.1,https://www.itjuzi.com/investevents/1571,N多网,工具软件,上海,A轮,300万人民币,盛大资本-盛大网络
500,2010.4.1,https://www.itjuzi.com/investevents/4005,爱奇艺,文化娱乐,北京,A轮,5000万美元,百度
501,2010.4.1,https://www.itjuzi.com/investevents/307,BLOVES婚戒定制,电子商务,广东,A轮,3000万人民币,天图资本
502,2010.4.1,https://www.itjuzi.com/investevents/320,淘淘搜,电子商务,浙江,天使轮,300万人民币,阿里巴巴
503,2010.4.1,https://www.itjuzi.com/investevents/334,聚美优品,电子商务,北京,天使轮,数百万美元,"真格基金,险峰长青(险峰华兴),万嘉创投"
504,2010.4.1,https://www.itjuzi.com/investevents/569,应用汇Appchina.com,工具软件,北京,天使轮,未透露,创新工场
505,2010.4.1,https://www.itjuzi.com/investevents/956,宜信,金融,北京,A轮,1000万美元,KPCB凯鹏华盈中国
506,2010.4.1,https://www.itjuzi.com/investevents/1309,北京摩卡世界,游戏,北京,A轮,200万美元,Infinity Venture Partners
507,2010.4.1,https://www.itjuzi.com/investevents/1311,北京摩游世纪,游戏,北京,A轮,200万美元,Infinity Venture Partners
508,2010.4.1,https://www.itjuzi.com/investevents/1495,RTA路骋国旅万车游,旅游,上海,A轮,数百万人民币,创业接力(创业基金会)
509,2010.4.1,https://www.itjuzi.com/investevents/1719,VANCL凡客诚品,电子商务,北京,D轮,5000万美元,Tiger老虎基金(中国)
510,2010.4.1,https://www.itjuzi.com/investevents/1877,TCloud天云趋势,企业服务,北京,A轮,数百万美元,宽带资本CBC
511,2010.4.1,https://www.itjuzi.com/investevents/3520,21Cake廿一客,电子商务,北京,A轮,数千万人民币,君联资本
512,2010.3.12,https://www.itjuzi.com/investevents/13400,北京致远协创软件,企业服务,北京,A轮,数千万人民币,用友幸福投资
513,2010.3.3,https://www.itjuzi.com/investevents/249,百付天下-上海翰鑫,金融,上海,A轮,数百万美元,挚信资本
514,2010.3.1,https://www.itjuzi.com/investevents/14518,星晨急便,物流,北京,A轮,7000万人民币,阿里巴巴
515,2010.3.1,https://www.itjuzi.com/investevents/1074,买卖宝,电子商务,江苏,B轮,未透露,腾讯
516,2010.3.1,https://www.itjuzi.com/investevents/1267,华医网,教育,北京,A轮,3000万人民币,红杉资本中国
517,2010.3.1,https://www.itjuzi.com/investevents/1868,墨迹天气,工具软件,北京,天使轮,250万人民币,险峰长青(险峰华兴)
518,2010.3.1,https://www.itjuzi.com/investevents/1093,敦煌网DHgate,电子商务,北京,C轮,3000万美元,"华平投资WI Harper Group,集富亚洲JAFCO,KPCB凯鹏华盈中国"
519,2010.3.1,https://www.itjuzi.com/investevents/1211,喜讯无限,游戏,北京,天使轮,数百万人民币,雷军-顺为创业
520,2010.3.1,https://www.itjuzi.com/investevents/2927,AeroHive艾诺威,硬件,浙江,C轮,2350万美元,"Kleiner Perkins Caufield & Byers,北极光创投,Lightspeed Venture Partners美国光速"
521,2010.3.1,https://www.itjuzi.com/investevents/3056,UC优视科技,工具软件,广东,C轮,数千万美元,诺基亚成长基金
522,2010.3.1,https://www.itjuzi.com/investevents/3413,窝窝团-众美窝窝,电子商务,北京,A轮,数千万人民币,东方元鼎资本
523,2010.2.13,https://www.itjuzi.com/investevents/2160,佳品网,电子商务,北京,A轮,100万美元,泰山天使
524,2010.2.1,https://www.itjuzi.com/investevents/1242,乐元素,游戏,北京,A轮,500万美元,DCM中国
525,2010.2.1,https://www.itjuzi.com/investevents/1808,优谈网,社交网络,上海,天使轮,1000万人民币,蓝驰创投
526,2010.2.1,https://www.itjuzi.com/investevents/4674,乐宠网,本地生活,北京,B轮,1000万美元,"君联资本,清科创投"
527,2010.2.1,https://www.itjuzi.com/investevents/4760,爱点击iClick,广告营销,香港,A轮,数百万美元,住友商事亚洲资本
528,2010.2.1,https://www.itjuzi.com/investevents/1952,中顾法律网,文化娱乐,山东,天使轮,数百万人民币,投资方未透露
529,2010.1.31,https://www.itjuzi.com/investevents/3487,蓝弧文化,文化娱乐,广东,A轮,数千万人民币,海汇投资
530,2010.1.31,https://www.itjuzi.com/investevents/7007,红圈营销(和创科技),企业服务,北京,A轮,数千万人民币,"东方富海,盛景网联(盛景嘉成)"
531,2010.1.24,https://www.itjuzi.com/investevents/14500,创业邦,文化娱乐,北京,B轮,数千万人民币,"红杉资本中国,赛富基金"
532,2010.1.23,https://www.itjuzi.com/investevents/14474,财新传媒,文化娱乐,北京,A轮,4000万人民币,浙报传媒(东方星空)
533,2010.1.21,https://www.itjuzi.com/investevents/19604,诚迈科技,企业服务,江苏,天使轮,数百万人民币,六翼投资
534,2010.1.17,https://www.itjuzi.com/investevents/1439,格瓦拉生活网,本地生活,上海,A轮,200万人民币,盛大资本-盛大网络
535,2010.1.13,https://www.itjuzi.com/investevents/727,筋斗云游戏,游戏,北京,天使轮,数百万人民币,乐搏资本
536,2010.1.13,https://www.itjuzi.com/investevents/1530,SureAuto帅车二手车,汽车交通,北京,A轮,数千万人民币,青云创投
537,2010.1.13,https://www.itjuzi.com/investevents/1994,大彩网,文化娱乐,浙江,A轮,数百万人民币,"盈动资本,帮实资本"
538,2010.1.13,https://www.itjuzi.com/investevents/2136,太能沃可Talentwalker,游戏,北京,天使轮,数百万人民币,德迅投资
539,2010.1.13,https://www.itjuzi.com/investevents/4048,爱拍网-爱拍原创,文化娱乐,广东,A轮,数百万美元,招商和腾创投
540,2010.1.10,https://www.itjuzi.com/investevents/1802,CamelGames壳木软件,游戏,北京,天使轮,数百万人民币,伙伴创投
541,2010.1.7,https://www.itjuzi.com/investevents/2014,品众互动,广告营销,北京,A轮,数百万美元,华映资本
542,2010.1.7,https://www.itjuzi.com/investevents/2833,杭州安恒信息DBAPPSecurity,企业服务,浙江,B轮,数千万人民币,"浙报传媒(东方星空),长安私人资本"
543,2010.1.6,https://www.itjuzi.com/investevents/904,威锋网,工具软件,广东,天使轮,400万人民币,盛大资本-盛大网络
544,2010.1.5,https://www.itjuzi.com/investevents/1513,美食杰,本地生活,北京,A轮,数百万人民币,盛大资本-盛大网络
545,2010.1.1,https://www.itjuzi.com/investevents/1594,如果果汁,本地生活,北京,A轮,数百万美元,"华创资本,Artesian Capital Management"
546,2010.1.1,https://www.itjuzi.com/investevents/2604,宝尊电商,电子商务,上海,A轮,数百万美元,阿里巴巴
547,2010.1.1,https://www.itjuzi.com/investevents/4322,上海石川科技,企业服务,上海,天使轮,未透露,投资方未透露
548,2010.1.1,https://www.itjuzi.com/investevents/4428,苏州贝昂科技,硬件,江苏,A轮,650万人民币,元禾控股
549,2010.1.1,https://www.itjuzi.com/investevents/4488,21世纪中国不动产,房产服务,北京,IPO上市,未透露,投资方未透露
550,2010.1.1,https://www.itjuzi.com/investevents/4519,昆仑游戏,游戏,北京,A轮,数千万人民币,东方富海
551,2010.1.1,https://www.itjuzi.com/investevents/4529,辉远电子,硬件,广东,天使轮,数百万人民币,投资方未透露
552,2010.1.1,https://www.itjuzi.com/investevents/4536,Shopex商派网络,电子商务,上海,A轮,数百万美元,君联资本
553,2010.1.1,https://www.itjuzi.com/investevents/4665,欣欣旅游,旅游,福建,A轮,未透露,隆领投资
554,2010.1.1,https://www.itjuzi.com/investevents/4729,上海银商资讯,金融,上海,A轮,数千万人民币,中信产业基金
555,2010.1.1,https://www.itjuzi.com/investevents/12916,溢柯,房产服务,上海,A轮,未透露,小村资本
556,2010.1.1,https://www.itjuzi.com/investevents/281,深圳中光远科技,企业服务,广东,天使轮,数百万人民币,旦恩创投
557,2010.1.1,https://www.itjuzi.com/investevents/290,青松老年看护,医疗健康,北京,天使轮,未透露,投资方未透露
558,2010.1.1,https://www.itjuzi.com/investevents/323,悠品网,电子商务,上海,A轮,数千万人民币,亚商资本
559,2010.1.1,https://www.itjuzi.com/investevents/429,丁香园,医疗健康,浙江,A轮,200万美元,DCM中国
560,2010.1.1,https://www.itjuzi.com/investevents/437,大龙网DinoDirect,电子商务,重庆,A轮,数百万美元,北极光创投
561,2010.1.1,https://www.itjuzi.com/investevents/488,途牛旅游网,旅游,江苏,B轮,1000万美元,"戈壁投资,DCM中国"
562,2010.1.1,https://www.itjuzi.com/investevents/551,易联致远,企业服务,北京,天使轮,未透露,九合创投
563,2010.1.1,https://www.itjuzi.com/investevents/830,九樱天下,电子商务,北京,天使轮,数百万人民币,"PreAngel,海银资本"
564,2010.1.1,https://www.itjuzi.com/investevents/870,Lumi胶原蛋白,电子商务,上海,A轮,数百万美元,DCM中国
565,2010.1.1,https://www.itjuzi.com/investevents/899,星点传媒,广告营销,上海,天使轮,数百万人民币,投资方未透露
566,2010.1.1,https://www.itjuzi.com/investevents/1005,恒知网,社交网络,北京,天使轮,数百万人民币,投资方未透露
567,2010.1.1,https://www.itjuzi.com/investevents/1036,悠悠村UUCUN,广告营销,上海,B轮,数千万美元,"伟高达创投Vickers Capital,LB投资(LB Investment)"
568,2010.1.1,https://www.itjuzi.com/investevents/1110,搜道网,文化娱乐,浙江,天使轮,数百万人民币,投资方未透露
569,2010.1.1,https://www.itjuzi.com/investevents/1200,广州天绎智能科技,企业服务,广东,A轮,未透露,投资方未透露
570,2010.1.1,https://www.itjuzi.com/investevents/1213,大街网,企业服务,北京,天使轮,数百万人民币,雷军-顺为创业
571,2010.1.1,https://www.itjuzi.com/investevents/1287,淘乐网络,游戏,广东,天使轮,数百万人民币,德迅投资
572,2010.1.1,https://www.itjuzi.com/investevents/1316,龙会洲Dragonsmeet,游戏,上海,A轮,数百万美元,Infinity Venture Partners
573,2010.1.1,https://www.itjuzi.com/investevents/1318,数银在线,金融,浙江,A轮,5000万人民币,投资方未透露
574,2010.1.1,https://www.itjuzi.com/investevents/1394,JiaThis加网,工具软件,北京,天使轮,未透露,险峰长青(险峰华兴)
575,2010.1.1,https://www.itjuzi.com/investevents/1489,大掌门,游戏,北京,天使轮,数百万人民币,"热酷游戏,梅花天使创投"
576,2010.1.1,https://www.itjuzi.com/investevents/1497,小叶子外卖,本地生活,上海,天使轮,数百万人民币,创业接力(创业基金会)
577,2010.1.1,https://www.itjuzi.com/investevents/1506,129T外卖连锁网,本地生活,上海,A轮,数百万人民币,盛大资本-盛大网络
578,2010.1.1,https://www.itjuzi.com/investevents/1524,光华活彩传媒,广告营销,上海,B轮,数百万美元,"北极光创投,启迪创投"
579,2010.1.1,https://www.itjuzi.com/investevents/1527,Madhouse亿动广告传媒,广告营销,上海,B轮,数千万美元,"KPCB凯鹏华盈中国,诺基亚成长基金,集富亚洲JAFCO,戈壁投资"
580,2010.1.1,https://www.itjuzi.com/investevents/1549,99无限,金融,上海,A轮,数千万人民币,深创投
581,2010.1.1,https://www.itjuzi.com/investevents/1583,安全管家,工具软件,北京,天使轮,数百万人民币,UCWEB优视科技
582,2010.1.1,https://www.itjuzi.com/investevents/1589,尚品网,电子商务,北京,A轮,数百万人民币,投资方未透露
583,2010.1.1,https://www.itjuzi.com/investevents/1592,WholePort,电子商务,北京,天使轮,数百万人民币,华创资本
584,2010.1.1,https://www.itjuzi.com/investevents/1666,快尚时装Urban Revivo,电子商务,广东,A轮,数千万人民币,戈壁投资
585,2010.1.1,https://www.itjuzi.com/investevents/1668,汇通达,电子商务,江苏,A轮,数千万人民币,景林投资
586,2010.1.1,https://www.itjuzi.com/investevents/1669,孩子王,电子商务,江苏,A轮,数千万人民币,景林投资
587,2010.1.1,https://www.itjuzi.com/investevents/1779,工众网,企业服务,上海,A轮,数百万美元,君联资本
588,2010.1.1,https://www.itjuzi.com/investevents/1846,NALA娜拉,电子商务,浙江,天使轮,500万人民币,Mr.I互联网创新基地
589,2010.1.1,https://www.itjuzi.com/investevents/1850,金名网,电子商务,浙江,天使轮,数百万人民币,Mr.I互联网创新基地
590,2010.1.1,https://www.itjuzi.com/investevents/1850,金名网,电子商务,浙江,天使轮,数百万人民币,Mr.I互联网创新基地
591,2010.1.1,https://www.itjuzi.com/investevents/1890,精锐教育,教育,上海,A轮,3000万美元,"成为资本,晨兴资本"
592,2010.1.1,https://www.itjuzi.com/investevents/1917,家庭医生在线,医疗健康,广东,A轮,550万人民币,投资方未透露
593,2010.1.1,https://www.itjuzi.com/investevents/1923,273二手车-车友网络,汽车交通,福建,A轮,数百万美元,晨兴资本
594,2010.1.1,https://www.itjuzi.com/investevents/1948,天润融通,企业服务,北京,A轮,数百万美元,宽带资本CBC
595,2010.1.1,https://www.itjuzi.com/investevents/1992,慧达驿站,企业服务,浙江,天使轮,数百万人民币,盈动资本
596,2010.1.1,https://www.itjuzi.com/investevents/2066,猎聘网,企业服务,北京,天使轮,数百万人民币,投资方未透露
597,2010.1.1,https://www.itjuzi.com/investevents/2203,富基标商bFuture,企业服务,北京,A轮,数千万人民币,投资方未透露
598,2010.1.1,https://www.itjuzi.com/investevents/2255,51MyPC,工具软件,北京,A轮,数百万人民币,架桥投资
599,2010.1.1,https://www.itjuzi.com/investevents/2330,广州梦龙科技,游戏,广东,A轮,数百万美元,IDG资本
600,2010.1.1,https://www.itjuzi.com/investevents/2452,中联信通,金融,四川,A轮,数千万人民币,华软投资
601,2010.1.1,https://www.itjuzi.com/investevents/2545,深圳移联网络,企业服务,广东,天使轮,数百万人民币,投资方未透露
602,2010.1.1,https://www.itjuzi.com/investevents/2610,智龙软件,企业服务,上海,A轮,未透露,大众点评网
603,2010.1.1,https://www.itjuzi.com/investevents/2611,网票网,文化娱乐,北京,A轮,3000万人民币,盛大资本-盛大网络
604,2010.1.1,https://www.itjuzi.com/investevents/2834,特易资讯TOPEASE,企业服务,上海,A轮,数千万人民币,天堂硅谷
605,2010.1.1,https://www.itjuzi.com/investevents/2913,北京元培翻译,企业服务,北京,A轮,数千万人民币,达晨创投
606,2010.1.1,https://www.itjuzi.com/investevents/2942,北京雷石科技Thunderstone,文化娱乐,北京,不明确,数百万人民币,雷军-顺为创业
607,2010.1.1,https://www.itjuzi.com/investevents/2997,瑞尔齿科,医疗健康,北京,A轮,2000万美元,"KPCB凯鹏华盈中国,启明创投"
608,2010.1.1,https://www.itjuzi.com/investevents/3431,真旅网,旅游,上海,A轮,数千万美元,凯旋创投
609,2010.1.1,https://www.itjuzi.com/investevents/3548,游戏吧GAMEBAR,游戏,北京,A轮,1.3亿人民币,投资方未透露
610,2010.1.1,https://www.itjuzi.com/investevents/3557,图搜天下,企业服务,北京,A轮,数千万人民币,盛景网联(盛景嘉成)
